pool,func,minargs,maxargs,type,address,definition
GSC-Method-498dcf0,resetanimations,0,0,0,BlackOps4.exe+2C3FF10,
GSC-Method-498dcf0,reviveplayer,0,0,0,BlackOps4.exe+29D1DA0,
GSC-Method-498dcf0,rejack,0,0,0,BlackOps4.exe+29D63B0,
GSC-Method-498dcf0,inlaststand,0,0,0,BlackOps4.exe+29DA910,
GSC-Method-498dcf0,undolaststand,0,0,0,BlackOps4.exe+29DEB40,
GSC-Method-498dcf0,suicide,0,1,0,BlackOps4.exe+29E6E10,
GSC-Method-498dcf0,turnedhuman,0,0,0,BlackOps4.exe+29ED150,
GSC-Method-498dcf0,isinvehicle,0,0,0,BlackOps4.exe+2A0A140,
GSC-Method-498dcf0,isremotecontrolling,0,0,0,BlackOps4.exe+2A0E320,
GSC-Method-498dcf0,isweaponviewonlylinked,0,0,0,BlackOps4.exe+2A12690,
GSC-Method-498dcf0,allowstand,1,1,0,BlackOps4.exe+2A14770,
GSC-Method-498dcf0,allowcrouch,1,1,0,BlackOps4.exe+2A18A60,
GSC-Method-498dcf0,allowprone,1,1,0,BlackOps4.exe+2A1AB90,
GSC-Method-498dcf0,allowslide,1,1,0,BlackOps4.exe+2A1CCC0,
GSC-Method-498dcf0,function_3aaa02be,1,1,0,BlackOps4.exe+2A1EDF0,
GSC-Method-498dcf0,allowdoublejump,1,1,0,BlackOps4.exe+2A20F10,
GSC-Method-498dcf0,allowwallrun,1,1,0,BlackOps4.exe+2A23040,
GSC-Method-498dcf0,getvehicleoccupied,0,0,0,BlackOps4.exe+2A25170,
GSC-Method-498dcf0,getfriendlies,0,1,0,BlackOps4.exe+2A292C0,
GSC-Method-498dcf0,openmenu,1,1,0,BlackOps4.exe+2A42820,
GSC-Method-498dcf0,closemenu,1,1,0,BlackOps4.exe+2A46B20,
GSC-Method-498dcf0,openmenunomouse,1,1,0,BlackOps4.exe+2A449E0,
GSC-Method-498dcf0,closeingamemenu,0,0,0,BlackOps4.exe+2A48C50,
GSC-Method-498dcf0,setcontrolleruimodelvalue,2,2,0,BlackOps4.exe+2A2D430,
GSC-Method-498dcf0,getcontrolleruimodelvalue,1,1,0,BlackOps4.exe+2A2F650,
GSC-Method-498dcf0,openluimenu,1,2,0,BlackOps4.exe+2A33A20,
GSC-Method-498dcf0,openluielem,2,3,0,BlackOps4.exe+2A35C70,
GSC-Method-498dcf0,getluimenu,1,1,0,BlackOps4.exe+2A31840,
GSC-Method-498dcf0,setluimenudata,3,3,0,BlackOps4.exe+2A3C2C0,
GSC-Method-498dcf0,getluimenudata,2,2,0,BlackOps4.exe+2A3E4B0,
GSC-Method-498dcf0,closeluimenu,1,1,0,BlackOps4.exe+2A406D0,
GSC-Method-498dcf0,closeluielem,1,1,0,BlackOps4.exe+2A37F30,
GSC-Method-498dcf0,isluielemopenforplayer,1,1,0,BlackOps4.exe+2A3A100,
GSC-Method-498dcf0,setelectrifiedstate,1,1,0,BlackOps4.exe+2B67FB0,
GSC-Method-498dcf0,freezecontrols,1,1,0,BlackOps4.exe+2B6C1F0,
GSC-Method-498dcf0,freezecontrolsallowlook,1,1,0,BlackOps4.exe+2B70440,
GSC-Method-498dcf0,function_f985d66c,1,1,0,BlackOps4.exe+2B72530,
GSC-Method-498dcf0,arecontrolsfrozen,0,0,0,BlackOps4.exe+2B76710,
GSC-Method-498dcf0,function_5972c3cf,0,0,0,BlackOps4.exe+2B7A900,
GSC-Method-498dcf0,disableusability,0,0,0,BlackOps4.exe+2B7EAB0,
GSC-Method-498dcf0,enableusability,0,0,0,BlackOps4.exe+2B80B80,
GSC-Method-498dcf0,disableweapons,0,1,0,BlackOps4.exe+2B84D90,
GSC-Method-498dcf0,enableweapons,0,0,0,BlackOps4.exe+2B86E90,
GSC-Method-498dcf0,disableweaponfire,0,0,0,BlackOps4.exe+2B8B080,
GSC-Method-498dcf0,enableweaponfire,0,0,0,BlackOps4.exe+2B8F270,
GSC-Method-498dcf0,disabledeathstreak,0,0,0,BlackOps4.exe+2B93490,
GSC-Method-498dcf0,enabledeathstreak,0,0,0,BlackOps4.exe+2B95540,
GSC-Method-498dcf0,deathstreakactive,0,0,0,BlackOps4.exe+2B99830,
GSC-Method-498dcf0,disableoffhandweapons,0,0,0,BlackOps4.exe+2B9B8F0,
GSC-Method-498dcf0,enableoffhandweapons,0,0,0,BlackOps4.exe+2B9FB70,
GSC-Method-498dcf0,offhandweaponsenabled,0,0,0,BlackOps4.exe+2BA1C40,
GSC-Method-498dcf0,disableoffhandspecial,0,0,0,BlackOps4.exe+2BA5E20,
GSC-Method-498dcf0,enableoffhandspecial,0,0,0,BlackOps4.exe+2BA9FF0,
GSC-Method-498dcf0,function_5d851a4e,0,0,0,BlackOps4.exe+2BAE190,
GSC-Method-498dcf0,function_1fd426b6,0,0,0,BlackOps4.exe+2BB2350,
GSC-Method-498dcf0,disableweaponswitchhero,0,0,0,BlackOps4.exe+2BB6520,
GSC-Method-498dcf0,enableweaponswitchhero,0,0,0,BlackOps4.exe+2BBA6D0,
GSC-Method-498dcf0,disableweaponcycling,0,0,0,BlackOps4.exe+2BBE8D0,
GSC-Method-498dcf0,enableweaponcycling,0,0,0,BlackOps4.exe+2BC2B40,
GSC-Method-498dcf0,function_fe89725a,1,1,0,BlackOps4.exe+2BC4C10,
GSC-Method-498dcf0,weaponcyclingenabled,0,0,0,BlackOps4.exe+2BC8EE0,
GSC-Method-498dcf0,revive,0,0,0,BlackOps4.exe+2C42320,
GSC-Method-498dcf0,setweaponammoclip,2,2,0,BlackOps4.exe+2A4AD60,
GSC-Method-498dcf0,setweaponammostock,2,2,0,BlackOps4.exe+2A4CFC0,
GSC-Method-498dcf0,function_fc9f8b05,2,2,0,BlackOps4.exe+2A4F1A0,
GSC-Method-498dcf0,setweaponammofuel,2,2,0,BlackOps4.exe+2A512E0,
GSC-Method-498dcf0,reloadweaponammo,1,1,0,BlackOps4.exe+2A534B0,
GSC-Method-498dcf0,getweaponammoclip,1,1,0,BlackOps4.exe+2A57660,
GSC-Method-498dcf0,getweaponammoclipsize,1,1,0,BlackOps4.exe+2A59760,
GSC-Method-498dcf0,getweaponammostock,1,1,0,BlackOps4.exe+2A5B860,
GSC-Method-498dcf0,getweaponammofuel,1,1,0,BlackOps4.exe+2A5D970,
GSC-Method-498dcf0,getweaponoptions,1,1,0,BlackOps4.exe+2A5FAC0,
GSC-Method-498dcf0,anyammoforweaponmodes,1,1,0,BlackOps4.exe+2A61C00,
GSC-Method-498dcf0,iprintln,1,7fffffff,0,BlackOps4.exe+2A63D50,
GSC-Method-498dcf0,iprintlnbold,1,7fffffff,0,BlackOps4.exe+2A65E10,
GSC-Method-498dcf0,spawn,2,3,0,BlackOps4.exe+2A67ED0,
GSC-Method-498dcf0,spawnspectator,2,2,0,BlackOps4.exe+2A6A050,
GSC-Method-498dcf0,setentertime,1,1,0,BlackOps4.exe+2B08050,
GSC-Method-498dcf0,cloneplayer,2,4,0,BlackOps4.exe+2B0E2C0,
GSC-Method-498dcf0,setlowready,1,1,0,BlackOps4.exe+2B1B2D0,
GSC-Method-498dcf0,function_8bc54983,0,0,0,BlackOps4.exe+2B1F4E0,
GSC-Method-498dcf0,setcarryingobject,1,1,0,BlackOps4.exe+2B236D0,
GSC-Method-498dcf0,setclientfocallength,1,1,0,BlackOps4.exe+2B2BB10,
GSC-Method-498dcf0,setclientthirdperson,1,1,0,BlackOps4.exe+2B2FF00,
GSC-Method-498dcf0,setclientthirdpersonangle,1,1,0,BlackOps4.exe+2B2DD10,
GSC-Method-498dcf0,function_5b2be30e,1,1,0,BlackOps4.exe+2B31FE0,
GSC-Method-498dcf0,setclientcompass,1,1,0,BlackOps4.exe+2B29A00,
GSC-Method-498dcf0,setclientcgobjectivetext,1,1,0,BlackOps4.exe+2B299E0,
GSC-Method-498dcf0,setclientplayersprinttime,1,1,0,BlackOps4.exe+2B2BB50,
GSC-Method-498dcf0,setclientnumlives,1,1,0,BlackOps4.exe+2B2DCD0,
GSC-Method-498dcf0,setclientdrawtalk,1,1,0,BlackOps4.exe+2B2BAF0,
GSC-Method-498dcf0,setclientminiscoreboardhide,1,1,0,BlackOps4.exe+2B2DCB0,
GSC-Method-498dcf0,setclienthudhardcore,1,1,0,BlackOps4.exe+2B2BB30,
GSC-Method-498dcf0,setclientplayerpushamount,1,1,0,BlackOps4.exe+2B2DCF0,
GSC-Method-498dcf0,setclientuivisibilityflag,2,2,0,BlackOps4.exe+2B44BD0,
GSC-Method-498dcf0,isclientuivisibilityflagset,1,1,0,BlackOps4.exe+2B48DC0,
GSC-Method-498dcf0,setclientprofilevar,2,2,0,BlackOps4.exe+2B340E0,
GSC-Method-498dcf0,playclientairstrike,7,7,0,BlackOps4.exe+2B4CFD0,
GSC-Method-498dcf0,playclientnapalm,7,7,0,BlackOps4.exe+2B512D0,
GSC-Method-498dcf0,setcurrentspectatorclient,1,1,0,BlackOps4.exe+2A55590,
GSC-Method-498dcf0,carryturret,3,3,0,BlackOps4.exe+294EF40,
GSC-Method-498dcf0,stopcarryturret,1,3,0,BlackOps4.exe+29510A0,
GSC-Method-498dcf0,iscarryingturret,0,0,0,BlackOps4.exe+2966180,
GSC-Method-498dcf0,canplayerplaceturret,0,4,0,BlackOps4.exe+296A360,
GSC-Method-498dcf0,setplacementhint,1,1,0,BlackOps4.exe+29B49C0,
GSC-Method-498dcf0,function_6b83f6a9,1,1,0,BlackOps4.exe+29B6AB0,
GSC-Method-498dcf0,linkguidedmissilecamera,0,0,0,BlackOps4.exe+2955320,
GSC-Method-498dcf0,unlinkguidedmissilecamera,0,0,0,BlackOps4.exe+2957420,
GSC-Method-498dcf0,linktomissile,1,3,0,BlackOps4.exe+295B5E0,
GSC-Method-498dcf0,unlinkfrommissile,0,0,0,BlackOps4.exe+295FD80,
GSC-Method-498dcf0,getentitiesinrange,3,3,0,BlackOps4.exe+2961E60,
GSC-Method-498dcf0,damageriotshield,1,1,0,BlackOps4.exe+2979590,
GSC-Method-498dcf0,hasriotshield,0,0,0,BlackOps4.exe+297B690,
GSC-Method-498dcf0,canplaceriotshield,1,1,0,BlackOps4.exe+29819C0,
GSC-Method-498dcf0,setriotshieldfailhint,0,0,0,BlackOps4.exe+29944B0,
GSC-Method-498dcf0,settargetoorhint,0,1,0,BlackOps4.exe+2998650,
GSC-Method-498dcf0,settargetalreadyinusehint,0,1,0,BlackOps4.exe+299C7F0,
GSC-Method-498dcf0,settargetwrongtypehint,0,1,0,BlackOps4.exe+29A0AB0,
GSC-Method-498dcf0,setnotargetshint,0,1,0,BlackOps4.exe+29A2B80,
GSC-Method-498dcf0,setnolosontargetshint,0,1,0,BlackOps4.exe+29AC680,
GSC-Method-498dcf0,setdisabledtargethint,0,1,0,BlackOps4.exe+29AE750,
GSC-Method-498dcf0,settargetalreadytargetedhint,0,1,0,BlackOps4.exe+29B28F0,
GSC-Method-498dcf0,settargetingabortedhint,0,1,0,BlackOps4.exe+29B0820,
GSC-Method-498dcf0,pickupammoevent,0,1,0,BlackOps4.exe+2992300,
GSC-Method-498dcf0,pickupweaponevent,1,1,0,BlackOps4.exe+2985CD0,
GSC-Method-498dcf0,primemovie,1,3,0,BlackOps4.exe+2987DA0,
GSC-Method-498dcf0,activategrapple,0,0,0,BlackOps4.exe+298E130,
GSC-Method-498dcf0,getgrappleweapon,0,0,0,BlackOps4.exe+2990220,
GSC-Method-498dcf0,canplayerplacevehicle,6,6,0,BlackOps4.exe+2972E90,
GSC-Method-498dcf0,recordkillstreakevent,0,2,0,BlackOps4.exe+2A6C1A0,
GSC-Method-498dcf0,recordkillstreakendevent,2,3,0,BlackOps4.exe+2A6E390,
GSC-Method-498dcf0,recordkillstreakassist,3,3,0,BlackOps4.exe+2A6E300,
GSC-Method-498dcf0,recordgameevent,0,1,0,BlackOps4.exe+2A725B0,
GSC-Method-498dcf0,recordgameeventnonplayer,0,1,0,BlackOps4.exe+2A704D0,
GSC-Method-498dcf0,recordkillmodifier,0,1,0,BlackOps4.exe+2A746B0,
GSC-Method-498dcf0,recordmedal,0,1,0,BlackOps4.exe+2A767B0,
GSC-Method-498dcf0,recordloadoutperksandkillstreaks,0,7,0,BlackOps4.exe+2A788B0,
GSC-Method-498dcf0,recordloadoutindex,1,1,0,BlackOps4.exe+2A7AAF0,
GSC-Method-498dcf0,function_6c3348ac,1,1,0,BlackOps4.exe+2A7CBC0,
GSC-Method-498dcf0,setloadoutindex,1,1,0,BlackOps4.exe+2A7ECB0,
GSC-Method-498dcf0,cleartalents,0,2,0,BlackOps4.exe+2A80D80,
GSC-Method-498dcf0,addtalent,1,1,0,BlackOps4.exe+2A82E80,
GSC-Method-498dcf0,removetalent,1,1,0,BlackOps4.exe+2A84FD0,
GSC-Method-498dcf0,function_ac8c1222,1,1,0,BlackOps4.exe+2A87120,
GSC-Method-498dcf0,function_4e64ede5,0,0,0,BlackOps4.exe+2A89310,
GSC-Method-498dcf0,function_bd85bc2f,0,0,0,BlackOps4.exe+2A8B3F0,
GSC-Method-498dcf0,function_15098882,0,0,0,BlackOps4.exe+2A8F630,
GSC-Method-498dcf0,function_3ef59ab3,0,0,0,BlackOps4.exe+2A938A0,
GSC-Method-498dcf0,function_32ae28b8,0,0,0,BlackOps4.exe+2A95980,
GSC-Method-498dcf0,function_968b6c6a,0,0,0,BlackOps4.exe+2A99C30,
GSC-Method-498dcf0,function_9bd25293,0,0,0,BlackOps4.exe+2A9BD10,
GSC-Method-498dcf0,function_348ab5dd,0,0,0,BlackOps4.exe+2A9FF70,
GSC-Method-498dcf0,function_d730727f,0,0,0,BlackOps4.exe+2AA4170,
GSC-Method-498dcf0,function_ee4a9054,1,1,0,BlackOps4.exe+2AA8380,
GSC-Method-498dcf0,function_91224c49,0,0,0,BlackOps4.exe+2AB4FB0,
GSC-Method-498dcf0,function_725b4d91,0,0,0,BlackOps4.exe+2AB4FD0,
GSC-Method-498dcf0,function_6d32a13b,0,0,0,BlackOps4.exe+2AB9180,
GSC-Method-498dcf0,function_401b9b57,0,0,0,BlackOps4.exe+2ABD330,
GSC-Method-498dcf0,function_aa61b0b,0,0,0,BlackOps4.exe+2AC1570,
GSC-Method-498dcf0,function_6e30f4a3,0,0,0,BlackOps4.exe+2AC3650,
GSC-Method-498dcf0,function_4e7b9eed,0,0,0,BlackOps4.exe+2AC7800,
GSC-Method-498dcf0,getplayerdamagescale,1,1,0,BlackOps4.exe+2ACDA80,
GSC-Method-498dcf0,function_80172c6,0,0,0,BlackOps4.exe+2AD3EF0,
GSC-Method-498dcf0,recordmultikill,0,1,0,BlackOps4.exe+2AD5FD0,
GSC-Method-498dcf0,incrementlifestat,0,2,0,BlackOps4.exe+2AD80C0,
GSC-Method-498dcf0,incrementplayerstat,0,2,0,BlackOps4.exe+2AD80D0,
GSC-Method-498dcf0,recordplayerdeathzombies,0,1,0,BlackOps4.exe+2ADC330,
GSC-Method-498dcf0,recordplayerdownzombies,0,1,0,BlackOps4.exe+2ADE410,
GSC-Method-498dcf0,recordplayerrevivezombies,0,1,0,BlackOps4.exe+2AE0540,
GSC-Method-498dcf0,recordzombiezone,0,2,0,BlackOps4.exe+2ADA1E0,
GSC-Method-498dcf0,recordcareerflag,2,3,0,BlackOps4.exe+2AE6D00,
GSC-Method-498dcf0,recordcareerstat,2,3,0,BlackOps4.exe+2AE2640,
GSC-Method-498dcf0,recordcareerstatformap,3,3,0,BlackOps4.exe+2AE8E00,
GSC-Method-498dcf0,recordcareerflagformap,3,3,0,BlackOps4.exe+2AEAEF0,
GSC-Method-498dcf0,matchrecordsetcheckpointstat,3,3,0,BlackOps4.exe+2AECFE0,
GSC-Method-498dcf0,matchrecordincrementcheckpointstat,2,2,0,BlackOps4.exe+2B03E40,
GSC-Method-498dcf0,matchrecordplayerspawned,0,0,0,BlackOps4.exe+2AFFC70,
GSC-Method-498dcf0,recordmapevent,4,6,0,BlackOps4.exe+2AF98A0,
GSC-Method-498dcf0,getmatchrecordlifeindex,0,0,0,BlackOps4.exe+2AF55F0,
GSC-Method-498dcf0,function_57dfc908,0,0,0,BlackOps4.exe+2AF9880,
GSC-Method-498dcf0,recordzombiegumballevent,7,7,0,BlackOps4.exe+2AF3420,
GSC-Method-498dcf0,getplayermovementstate,0,0,0,BlackOps4.exe+2AEF100,
GSC-Method-498dcf0,islookingat,1,1,0,BlackOps4.exe+2BD1400,
GSC-Method-498dcf0,cantseeentities,3,3,0,BlackOps4.exe+2BD56C0,
GSC-Method-498dcf0,function_80d68e4d,3,3,0,BlackOps4.exe+2BD9AD0,
GSC-Method-498dcf0,playhitmarker,1,a,0,BlackOps4.exe+2BDDE10,
GSC-Method-498dcf0,playlocalsound,1,1,0,BlackOps4.exe+2BE2280,
GSC-Method-498dcf0,stoplocalsound,1,1,0,BlackOps4.exe+2BE6560,
GSC-Method-498dcf0,function_6638bcd5,1,1,0,BlackOps4.exe+2BEA820,
GSC-Method-498dcf0,istalking,0,0,0,BlackOps4.exe+2B63DD0,
GSC-Method-498dcf0,voipstatus,0,0,0,BlackOps4.exe+2B61C80,
GSC-Method-498dcf0,allowspectateteam,2,2,0,BlackOps4.exe+2C1CA40,
GSC-Method-498dcf0,allowspectateallteams,1,1,0,BlackOps4.exe+2C25090,
GSC-Method-498dcf0,getipaddress,0,1,0,BlackOps4.exe+2C29340,
GSC-Method-498dcf0,getguid,0,0,0,BlackOps4.exe+2C2D680,
GSC-Method-498dcf0,getxuid,0,1,0,BlackOps4.exe+2C2F750,
GSC-Method-498dcf0,ishost,0,0,0,BlackOps4.exe+2C35A80,
GSC-Method-498dcf0,getparty,0,0,0,BlackOps4.exe+2C39C40,
GSC-Method-498dcf0,islocaltohost,0,0,0,BlackOps4.exe+2C63BA0,
GSC-Method-498dcf0,allowads,1,1,0,BlackOps4.exe+2BEEA90,
GSC-Method-498dcf0,allowjump,1,1,0,BlackOps4.exe+2BF0BC0,
GSC-Method-498dcf0,allowsprint,1,1,0,BlackOps4.exe+2BF4E70,
GSC-Method-498dcf0,function_89939920,0,0,0,BlackOps4.exe+2BF90F0,
GSC-Method-498dcf0,allowmelee,1,1,0,BlackOps4.exe+2BFB1D0,
GSC-Method-498dcf0,allowmeleepowerleft,1,1,0,BlackOps4.exe+2BFF450,
GSC-Method-498dcf0,forceslick,1,1,0,BlackOps4.exe+2C03700,
GSC-Method-498dcf0,forcefreefall,1,3,0,BlackOps4.exe+2C079B0,
GSC-Method-498dcf0,isinfreefall,0,0,0,BlackOps4.exe+2C09C20,
GSC-Method-498dcf0,function_9a0edd92,0,0,0,BlackOps4.exe+2C0DEB0,
GSC-Method-498dcf0,showcrosshair,1,1,0,BlackOps4.exe+2C14240,
GSC-Method-498dcf0,setsprintboost,1,1,0,BlackOps4.exe+2C18640,
GSC-Method-498dcf0,setactionslot,2,3,0,BlackOps4.exe+2C80A80,
GSC-Method-498dcf0,setkillstreakweapon,2,2,0,BlackOps4.exe+2C76550,
GSC-Method-498dcf0,function_b181bcbd,1,1,0,BlackOps4.exe+2C7A780,
GSC-Method-498dcf0,getinventoryweapon,0,0,0,BlackOps4.exe+2C89090,
GSC-Method-498dcf0,setinventoryweapon,1,1,0,BlackOps4.exe+2C8B160,
GSC-Method-498dcf0,getweaponslist,0,1,0,BlackOps4.exe+2C8F330,
GSC-Method-498dcf0,getweaponslistprimaries,0,0,0,BlackOps4.exe+2C956A0,
GSC-Method-498dcf0,startrevive,1,1,0,BlackOps4.exe+2C99900,
GSC-Method-498dcf0,stoprevive,1,1,0,BlackOps4.exe+2C9FC00,
GSC-Method-498dcf0,applyknockback,1,2,0,BlackOps4.exe+2CA3E10,
GSC-Method-498dcf0,freerunsethighscores,3,3,0,BlackOps4.exe+29943D0,
GSC-Method-498dcf0,function_46066516,0,0,0,BlackOps4.exe+2CAA210,
GSC-Method-498dcf0,hastalent,1,1,0,BlackOps4.exe+28E8DD0,
GSC-Method-498dcf0,function_65776b07,0,0,0,BlackOps4.exe+28ECFC0,
GSC-Method-498dcf0,setperk,1,1,0,BlackOps4.exe+28F3410,
GSC-Method-498dcf0,hasperk,1,1,0,BlackOps4.exe+28F7660,
GSC-Method-498dcf0,getperks,0,0,0,BlackOps4.exe+28F9770,
GSC-Method-498dcf0,clearperks,0,0,0,BlackOps4.exe+2901C80,
GSC-Method-498dcf0,unsetperk,1,1,0,BlackOps4.exe+28FDA20,
GSC-Method-498dcf0,hasdlcavailable,1,1,0,BlackOps4.exe+290E2A0,
GSC-Method-498dcf0,getdlcavailable,0,0,0,BlackOps4.exe+29145E0,
GSC-Method-498dcf0,setrank,1,2,0,BlackOps4.exe+2918890,
GSC-Method-498dcf0,setparagonrank,1,1,0,BlackOps4.exe+291CB30,
GSC-Method-498dcf0,setparagoniconid,1,1,0,BlackOps4.exe+2920D70,
GSC-Method-498dcf0,enableinvulnerability,0,0,0,BlackOps4.exe+2905E60,
GSC-Method-498dcf0,disableinvulnerability,0,0,0,BlackOps4.exe+2907F40,
GSC-Method-498dcf0,getinvulnerability,0,0,0,BlackOps4.exe+290C1D0,
GSC-Method-498dcf0,setarenapoints,1,1,0,BlackOps4.exe+2925050,
GSC-Method-498dcf0,issplitscreen,0,0,0,BlackOps4.exe+29F1320,
GSC-Method-498dcf0,isplayeronsamemachine,1,1,0,BlackOps4.exe+29F5510,
GSC-Method-498dcf0,playerknockback,1,1,0,BlackOps4.exe+29FDB60,
GSC-Method-498dcf0,getplayerviewheight,0,0,0,BlackOps4.exe+2A05F30,
GSC-Method-498dcf0,ishostforbots,0,0,0,BlackOps4.exe+2C48950,
GSC-Method-498dcf0,murderline,3,3,0,BlackOps4.exe+2C57550,
GSC-Method-498dcf0,setoffhandvisible,1,1,0,BlackOps4.exe+2C5B7F0,
GSC-Method-498dcf0,fakedamagefrom,1,1,0,BlackOps4.exe+29C7690,
GSC-Method-498dcf0,getsnapshotackindex,0,0,0,BlackOps4.exe+29B8BA0,
GSC-Method-498dcf0,disableroundstartdelay,0,0,0,BlackOps4.exe+2BCAFD0,
GSC-Method-498dcf0,enableroundstartdelay,0,0,0,BlackOps4.exe+2BCF330,
GSC-Method-498dcf0,setlightingstate,1,1,0,BlackOps4.exe+29C13C0,
GSC-Method-498dcf0,getlightingstate,0,0,0,BlackOps4.exe+29C34C0,
GSC-Method-498dcf0,setsunshadowsplitdistance,1,1,0,BlackOps4.exe+29C5590,
GSC-Method-498dcf0,function_61471b4a,1,1,0,BlackOps4.exe+29CDBD0,
GSC-Method-498dcf0,setmodellodbias,1,1,0,BlackOps4.exe+29CFCA0,
GSC-Method-498dcf0,function_c1dd02b1,1,1,0,BlackOps4.exe+29D42B0,
GSC-Method-498dcf0,givededicatedshadow,1,1,0,BlackOps4.exe+29D87F0,
GSC-Method-498dcf0,setvehiclefocusentity,1,1,0,BlackOps4.exe+29DC9F0,
GSC-Method-498dcf0,getvehiclefocusentity,0,0,0,BlackOps4.exe+29E0C60,
GSC-Method-498dcf0,function_b835102b,0,0,0,BlackOps4.exe+29E8F50,
GSC-Method-498dcf0,getvehicleboosttimeleft,0,0,0,BlackOps4.exe+29EB050,
GSC-Method-498dcf0,function_dd63190a,0,0,0,BlackOps4.exe+29EF220,
GSC-Method-498dcf0,getvehicleboosttime,0,0,0,BlackOps4.exe+2A0C230,
GSC-Method-498dcf0,setvehicledrivableduration,1,1,0,BlackOps4.exe+29F3430,
GSC-Method-498dcf0,setvehicledrivableendtime,1,1,0,BlackOps4.exe+29F78C0,
GSC-Method-498dcf0,setvehicledamagemeter,1,1,0,BlackOps4.exe+29FFC50,
GSC-Method-498dcf0,setvehiclelockedonbyent,1,1,0,BlackOps4.exe+2A08010,
GSC-Method-498dcf0,setvehicleweaponwaitduration,1,1,0,BlackOps4.exe+29F99A0,
GSC-Method-498dcf0,setvehicleweaponwaitendtime,1,1,0,BlackOps4.exe+29FBA80,
GSC-Method-498dcf0,resetinactivitytimer,0,0,0,BlackOps4.exe+2A03E50,
GSC-Method-498dcf0,setviewclamp,2,5,0,BlackOps4.exe+2A10470,
GSC-Method-498dcf0,function_705598e4,6,7,0,BlackOps4.exe+2ABF410,
GSC-Method-498dcf0,function_eb0dd56,1,1,0,BlackOps4.exe+2AC5730,
GSC-Method-498dcf0,function_e026e86b,1,1,0,BlackOps4.exe+2AC98E0,
GSC-Method-498dcf0,function_42ebd40f,1,1,0,BlackOps4.exe+2ACB9B0,
GSC-Method-498dcf0,function_f18247a5,2,2,0,BlackOps4.exe+2ACFCE0,
GSC-Method-498dcf0,function_64f4bd9b,0,0,0,BlackOps4.exe+2ABB260,
GSC-Method-498dcf0,getrolefields,0,0,0,BlackOps4.exe+2A168A0,
GSC-Method-498dcf0,forwardbuttonpressed,0,0,0,BlackOps4.exe+2CB2630,
GSC-Method-498dcf0,backbuttonpressed,0,0,0,BlackOps4.exe+2CB4730,
GSC-Method-498dcf0,moveleftbuttonpressed,0,0,0,BlackOps4.exe+28DA700,
GSC-Method-498dcf0,moverightbuttonpressed,0,0,0,BlackOps4.exe+28DE900,
GSC-Method-498dcf0,leftbuttonpressed,0,0,0,BlackOps4.exe+28DC800,
GSC-Method-498dcf0,rightbuttonpressed,0,0,0,BlackOps4.exe+28E0A00,
GSC-Method-498dcf0,function_e8f77739,2,2,0,BlackOps4.exe+2C4CB30,
GSC-Method-498dcf0,function_cce105c8,3,15,0,BlackOps4.exe+2C50E10,
GSC-Method-498dcf0,function_875e4dbc,0,0,0,BlackOps4.exe+2C5F9D0,
GSC-Method-49b2980,function_eaf7ef38,2,2,0,BlackOps4.exe+2FF4460,
GSC-Method-49b2980,function_4a2ac86a,0,0,0,BlackOps4.exe+2FF6580,
GSC-Method-49b2980,botdropclient,0,0,0,BlackOps4.exe+2FF8640,
GSC-Method-49b2980,function_c1a67a3,1,1,0,BlackOps4.exe+2FFA770,
GSC-Method-49b2980,bottakemanualcontrol,0,0,0,BlackOps4.exe+2FFC8A0,
GSC-Method-49b2980,botreleasemanualcontrol,0,0,0,BlackOps4.exe+2FFE960,
GSC-Method-49b2980,botundermanualcontrol,0,0,0,BlackOps4.exe+3000A20,
GSC-Method-49b2980,function_28d02a32,3,3,0,BlackOps4.exe+3002AF0,
GSC-Method-49b2980,botsetlookangles,1,2,0,BlackOps4.exe+3004C60,
GSC-Method-49b2980,botsetlookdir,1,1,0,BlackOps4.exe+3006D70,
GSC-Method-49b2980,botsetlookpoint,1,1,0,BlackOps4.exe+3008E80,
GSC-Method-49b2980,botsetlookcurrent,0,0,0,BlackOps4.exe+300AFE0,
GSC-Method-49b2980,botgetlookdot,0,0,0,BlackOps4.exe+300D0C0,
GSC-Method-49b2980,botsetmovemagnitude,1,1,0,BlackOps4.exe+300F180,
GSC-Method-49b2980,botsetmoveangles,1,1,0,BlackOps4.exe+3011280,
GSC-Method-49b2980,botsetmovedir,1,1,0,BlackOps4.exe+3013390,
GSC-Method-49b2980,botsetmovepoint,1,1,0,BlackOps4.exe+30154E0,
GSC-Method-49b2980,function_f04bd922,0,0,0,BlackOps4.exe+3017660,
GSC-Method-49b2980,bottapbutton,1,1,0,BlackOps4.exe+3019830,
GSC-Method-49b2980,botpressbutton,1,1,0,BlackOps4.exe+301B940,
GSC-Method-49b2980,botreleasebutton,1,1,0,BlackOps4.exe+301DA50,
GSC-Method-49b2980,botreleasebuttons,0,0,0,BlackOps4.exe+301FB60,
GSC-Method-49b2980,function_c6e02c38,1,1,0,BlackOps4.exe+3021C40,
GSC-Method-49b2980,botswitchtoweapon,0,1,0,BlackOps4.exe+3023D50,
GSC-Method-49b2980,function_b74c1de4,0,0,0,BlackOps4.exe+3025E90,
GSC-Method-49b2980,botgetprojectileaimangles,2,2,0,BlackOps4.exe+3028000,
